column,start,length
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (BLACK)",3106,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (BLACK)",3112,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (BLACK)",3120,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (BLACK)",3128,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (BLACK),3138,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (BLACK),3144,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (BLACK),3150,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (BLACK),3156,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (BLACK),3162,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (BLACK),3168,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (BLACK),3174,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (BLACK),3180,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (HISPANIC)",3186,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (HISPANIC)",3192,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (HISPANIC)",3200,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (HISPANIC)",3208,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (HISPANIC),3218,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (HISPANIC),3224,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (HISPANIC),3230,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (HISPANIC),3236,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (HISPANIC),3242,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (HISPANIC),3248,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (HISPANIC),3254,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (HISPANIC),3260,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (ASIAN)",3266,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (ASIAN)",3272,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (ASIAN)",3280,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (ASIAN)",3288,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (ASIAN),3298,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (ASIAN),3304,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (ASIAN),3310,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (ASIAN),3316,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (ASIAN),3322,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (ASIAN),3328,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (ASIAN),3334,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (ASIAN),3340,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (NATIVE AMERICAN)",3346,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (NATIVE AMERICAN)",3352,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (NATIVE AMERICAN)",3360,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (NATIVE AMERICAN)",3368,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (NATIVE AMERICAN),3378,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (NATIVE AMERICAN),3384,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (NATIVE AMERICAN),3390,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (NATIVE AMERICAN),3396,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (NATIVE AMERICAN),3402,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (NATIVE AMERICAN),3408,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (NATIVE AMERICAN),3414,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (NATIVE AMERICAN),3420,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (MULTIRACIAL)",3426,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (MULTIRACIAL)",3432,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (MULTIRACIAL)",3440,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (MULTIRACIAL)",3448,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (MULTIRACIAL),3458,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (MULTIRACIAL),3464,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (MULTIRACIAL),3470,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (MULTIRACIAL),3476,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (MULTIRACIAL),3482,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (MULTIRACIAL),3488,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (MULTIRACIAL),3494,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (MULTIRACIAL),3500,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (LEP)",3506,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (LEP)",3512,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (LEP)",3520,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (LEP)",3528,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (LEP),3538,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (LEP),3544,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (LEP),3550,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (LEP),3556,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (LEP),3562,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (LEP),3568,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (LEP),3574,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (LEP),3580,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (MIGRANT)",3586,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (MIGRANT)",3592,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (MIGRANT)",3600,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (MIGRANT)",3608,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (MIGRANT),3618,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (MIGRANT),3624,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (MIGRANT),3630,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (MIGRANT),3636,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (MIGRANT),3642,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (MIGRANT),3648,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (MIGRANT),3654,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (MIGRANT),3660,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (IEP)",3666,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (IEP)",3672,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (IEP)",3680,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (IEP)",3688,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (IEP),3698,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (IEP),3704,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (IEP),3710,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (IEP),3716,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (IEP),3722,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (IEP),3728,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (IEP),3734,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (IEP),3740,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (LOW INCOME)",3746,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (LOW INCOME)",3752,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (LOW INCOME)",3760,7
"TOTAL STATE ENROLLMENT FOR GRADE 3, 4, 5, 6, 7, 8, AND 11 (LOW INCOME)",3768,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (LOW INCOME),3778,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (LOW INCOME),3784,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (LOW INCOME),3790,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (LOW INCOME),3796,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (LOW INCOME),3802,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (LOW INCOME),3808,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (LOW INCOME),3814,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (LOW INCOME),3820,5
"2006 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2006-COMPOSITE)",3826,5
"2006 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2006-COMPOSITE)",3832,5
"2006 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2006-COMPOSITE)",3838,5
"2006 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2006-COMPOSITE)",3844,5
"2007 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2007-COMPOSITE)",3850,5
"2007 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2007-COMPOSITE)",3856,5
"2007 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2007-COMPOSITE)",3862,5
"2007 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ALL TESTS,2007-COMPOSITE)",3868,5
"2006 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2006-COMPOSITE)",3874,5
"2006 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2006-COMPOSITE)",3880,5
"2006 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2006-COMPOSITE)",3886,5
"2006 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2006-COMPOSITE)",3892,5
"2007 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2007-COMPOSITE)",3898,5
"2007 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2007-COMPOSITE)",3904,5
"2007 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2007-COMPOSITE)",3910,5
"2007 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (ISAT,2007-COMPOSITE)",3916,5
"2006 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2006-COMPOSITE)",3922,5
"2006 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2006-COMPOSITE)",3928,5
"2006 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2006-COMPOSITE)",3934,5
"2006 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2006-COMPOSITE)",3940,5
"2007 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2007-COMPOSITE)",3946,5
"2007 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2007-COMPOSITE)",3952,5
"2007 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2007-COMPOSITE)",3958,5
"2007 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (PSAE,2007-COMPOSITE)",3964,5
"2006 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math) (IMAGE,2006-COMPOSITE)",3970,5
"2006 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math) (IMAGE,2006-COMPOSITE)",3976,5
"2006 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math) (IMAGE,2006-COMPOSITE)",3982,5
"2006 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math) (IMAGE,2006-COMPOSITE)",3988,5
"2007 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math) (IMAGE,2007-COMPOSITE)",3994,5
"2007 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math) (IMAGE,2007-COMPOSITE)",4000,5
"2007 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math) (IMAGE,2007-COMPOSITE)",4006,5
"2007 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math) (IMAGE,2007-COMPOSITE)",4012,5
"2006 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2006-COMPOSITE)",4018,5
"2006 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2006-COMPOSITE)",4024,5
"2006 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2006-COMPOSITE)",4030,5
"2006 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2006-COMPOSITE)",4036,5
"2007 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2007-COMPOSITE)",4042,5
"2007 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2007-COMPOSITE)",4048,5
"2007 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2007-COMPOSITE)",4054,5
"2007 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS(read,math,sci) (IAA,2007-COMPOSITE)",4060,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,ALL)",4066,5
"GR3 READ SCHOOL BELOW (ISAT,ALL)",4072,5
"GR3 READ SCHOOL MEETSS (ISAT,ALL)",4078,5
"GR3 READ SCHOOL EXCEEDS (ISAT,ALL)",4084,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,ALL)",4090,5
"GR3 READ SUBREGION BELOW (ISAT,ALL)",4096,5
"GR3 READ SUBREGION MEETS (ISAT,ALL)",4102,5
"GR3 READ SUBREGION EXCEEDS (ISAT,ALL)",4108,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,ALL)",4114,5
"GR3 READ DISTRICT BELOW (ISAT,ALL)",4120,5
"GR3 READ DISTRICT MEETS (ISAT,ALL)",4126,5
"GR3 READ DISTRICT EXCEEDS (ISAT,ALL)",4132,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,ALL)",4138,5
"GR3 READ STATE BELOW (ISAT,ALL)",4144,5
"GR3 READ STATE MEETS (ISAT,ALL)",4150,5
"GR3 READ STATE EXCEEDS (ISAT,ALL)",4156,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,ALL)",4162,5
"GR3 MATH SCHOOL BELOW (ISAT,ALL)",4168,5
"GR3 MATH SCHOOL MEETSS (ISAT,ALL)",4174,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,ALL)",4180,5
"GR3 MATH SUBREGION ACADEMIC WARNING (ISAT,ALL)",4186,5
"GR3 MATH SUBREGION BELOW (ISAT,ALL)",4192,5
"GR3 MATH SUBREGION MEETS (ISAT,ALL)",4198,5
"GR3 MATH SUBREGION EXCEEDS (ISAT,ALL)",4204,5
"GR3 MATH DISTRICT ACADEMIC WARNING (ISAT,ALL)",4210,5
"GR3 MATH DISTRICT BELOW (ISAT,ALL)",4216,5
"GR3 MATH DISTRICT MEETS (ISAT,ALL)",4222,5
"GR3 MATH DISTRICT EXCEEDS (ISAT,ALL)",4228,5
"GR3 MATH STATE ACADEMIC WARNING (ISAT,ALL)",4234,5
"GR3 MATH STATE BELOW (ISAT,ALL)",4240,5
"GR3 MATH STATE MEETS (ISAT,ALL)",4246,5
"GR3 MATH STATE EXCEEDS (ISAT,ALL)",4252,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,MALE)",4258,5
"GR3 READ SCHOOL BELOW (ISAT,MALE)",4264,5
"GR3 READ SCHOOL MEETSS (ISAT,MALE)",4270,5
"GR3 READ SCHOOL EXCEEDS (ISAT,MALE)",4276,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,MALE)",4282,5
"GR3 READ SUBREGION BELOW (ISAT,MALE)",4288,5
"GR3 READ SUBREGION MEETS (ISAT,MALE)",4294,5
"GR3 READ SUBREGION EXCEEDS (ISAT,MALE)",4300,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,MALE)",4306,5
"GR3 READ DISTRICT BELOW (ISAT,MALE)",4312,5
"GR3 READ DISTRICT MEETS (ISAT,MALE)",4318,5
"GR3 READ DISTRICT EXCEEDS (ISAT,MALE)",4324,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,MALE)",4330,5
"GR3 READ STATE BELOW (ISAT,MALE)",4336,5
"GR3 READ STATE MEETS (ISAT,MALE)",4342,5
"GR3 READ STATE EXCEEDS (ISAT,MALE)",4348,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,MALE)",4354,5
"GR3 MATH SCHOOL BELOW (ISAT,MALE)",4360,5
"GR3 MATH SCHOOL MEETSS (ISAT,MALE)",4366,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,MALE)",4372,5
"GR3 MATH SUBREGION ACADEMIC WARNING (ISAT,MALE)",4378,5
"GR3 MATH SUBREGION BELOW (ISAT,MALE)",4384,5
"GR3 MATH SUBREGION MEETS (ISAT,MALE)",4390,5
"GR3 MATH SUBREGION EXCEEDS (ISAT,MALE)",4396,5
"GR3 MATH DISTRICT ACADEMIC WARNING (ISAT,MALE)",4402,5
"GR3 MATH DISTRICT BELOW (ISAT,MALE)",4408,5
"GR3 MATH DISTRICT MEETS (ISAT,MALE)",4414,5
"GR3 MATH DISTRICT EXCEEDS (ISAT,MALE)",4420,5
"GR3 MATH STATE ACADEMIC WARNING (ISAT,MALE)",4426,5
"GR3 MATH STATE BELOW (ISAT,MALE)",4432,5
"GR3 MATH STATE MEETS (ISAT,MALE)",4438,5
"GR3 MATH STATE EXCEEDS (ISAT,MALE)",4444,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",4450,5
"GR3 READ SCHOOL BELOW (ISAT,FEMALE)",4456,5
"GR3 READ SCHOOL MEETSS (ISAT,FEMALE)",4462,5
"GR3 READ SCHOOL EXCEEDS (ISAT,FEMALE)",4468,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",4474,5
"GR3 READ SUBREGION BELOW (ISAT,FEMALE)",4480,5
"GR3 READ SUBREGION MEETS (ISAT,FEMALE)",4486,5
"GR3 READ SUBREGION EXCEEDS (ISAT,FEMALE)",4492,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,FEMALE)",4498,5
"GR3 READ DISTRICT BELOW (ISAT,FEMALE)",4504,5
"GR3 READ DISTRICT MEETS (ISAT,FEMALE)",4510,5
"GR3 READ DISTRICT EXCEEDS (ISAT,FEMALE)",4516,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,FEMALE)",4522,5
"GR3 READ STATE BELOW (ISAT,FEMALE)",4528,5
"GR3 READ STATE MEETS (ISAT,FEMALE)",4534,5
"GR3 READ STATE EXCEEDS (ISAT,FEMALE)",4540,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",4546,5
"GR3 MATH SCHOOL BELOW (ISAT,FEMALE)",4552,5
"GR3 MATH SCHOOL MEETS (ISAT,FEMALE)",4558,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,FEMALE)",4564,5
"GR3 MATH SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",4570,5
"GR3 MATH SUBREGION BELOW (ISAT,FEMALE)",4576,5
"GR3 MATH SUBREGION MEETS (ISAT,FEMALE)",4582,5
"GR3 MATH SUBREGION EXCEEDS (ISAT,FEMALE)",4588,5
"GR3 MATH DISTRICT ACADEMIC WARNING (ISAT,FEMALE)",4594,5
"GR3 MATH DISTRICT BELOW (ISAT,FEMALE)",4600,5
"GR3 MATH DISTRICT MEETS (ISAT,FEMALE)",4606,5
"GR3 MATH DISTRICT EXCEEDS (ISAT,FEMALE)",4612,5
"GR3 MATH STATE ACADEMIC WARNING (ISAT,FEMALE)",4618,5
"GR3 MATH STATE BELOW (ISAT,FEMALE)",4624,5
"GR3 MATH STATE MEETS (ISAT,FEMALE)",4630,5
"GR3 MATH STATE EXCEEDS (ISAT,FEMALE)",4636,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,WHITE)",4642,5
"GR3 READ SCHOOL BELOW (ISAT,WHITE)",4648,5
"GR3 READ SCHOOL MEETS (ISAT,WHITE)",4654,5
"GR3 READ SCHOOL EXCEEDS (ISAT,WHITE)",4660,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,WHITE)",4666,5
"GR3 READ SUBREGION BELOW (ISAT,WHITE)",4672,5
"GR3 READ SUBREGION MEETS (ISAT,WHITE)",4678,5
"GR3 READ SUBREGION EXCEEDS (ISAT,WHITE)",4684,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,WHITE)",4690,5
"GR3 READ DISTRICT BELOW (ISAT,WHITE)",4696,5
"GR3 READ DISTRICT MEETS (ISAT,WHITE)",4702,5
"GR3 READ DISTRICT EXCEEDS (ISAT,WHITE)",4708,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,WHITE)",4714,5
"GR3 READ STATE BELOW (ISAT,WHITE)",4720,5
"GR3 READ STATE MEETS (ISAT,WHITE)",4726,5
"GR3 READ STATE EXCEEDS (ISAT,WHITE)",4732,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,WHITE)",4738,5
"GR3 MATH SCHOOL BELOW (ISAT,WHITE)",4744,5
"GR3 MATH SCHOOL MEETS (ISAT,WHITE)",4750,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,WHITE)",4756,5
"GR3 MATH SUBREGION ACADEMIC WARNING (ISAT,WHITE)",4762,5
"GR3 MATH SUBREGION BELOW (ISAT,WHITE)",4768,5
"GR3 MATH SUBREGION MEETS (ISAT,WHITE)",4774,5
"GR3 MATH SUBREGION EXCEEDS (ISAT,WHITE)",4780,5
"GR3 MATH DISTRICT ACADEMIC WARNING (ISAT,WHITE)",4786,5
"GR3 MATH DISTRICT BELOW (ISAT,WHITE)",4792,5
"GR3 MATH DISTRICT MEETS (ISAT,WHITE)",4798,5
"GR3 MATH DISTRICT EXCEEDS (ISAT,WHITE)",4804,5
"GR3 MATH STATE ACADEMIC WARNING (ISAT,WHITE)",4810,5
"GR3 MATH STATE BELOW (ISAT,WHITE)",4816,5
"GR3 MATH STATE MEETS (ISAT,WHITE)",4822,5
"GR3 MATH STATE EXCEEDS (ISAT,WHITE)",4828,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,BLACK)",4834,5
"GR3 READ SCHOOL BELOW (ISAT,BLACK)",4840,5
"GR3 READ SCHOOL MEETS (ISAT,BLACK)",4846,5
"GR3 READ SCHOOL EXCEEDS (ISAT,BLACK)",4852,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,BLACK)",4858,5
"GR3 READ SUBREGION BELOW (ISAT,BLACK)",4864,5
"GR3 READ SUBREGION MEETS (ISAT,BLACK)",4870,5
"GR3 READ SUBREGION EXCEEDS (ISAT,BLACK)",4876,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,BLACK)",4882,5
"GR3 READ DISTRICT BELOW (ISAT,BLACK)",4888,5
"GR3 READ DISTRICT MEETS (ISAT,BLACK)",4894,5
"GR3 READ DISTRICT EXCEEDS (ISAT,BLACK)",4900,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,BLACK)",4906,5
"GR3 READ STATE BELOW (ISAT,BLACK)",4912,5
"GR3 READ STATE MEETS (ISAT,BLACK)",4918,5
"GR3 READ STATE EXCEEDS (ISAT,BLACK)",4924,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,BLACK)",4930,5
"GR3 MATH SCHOOL BELOW (ISAT,BLACK)",4936,5
"GR3 MATH SCHOOL MEETS (ISAT,BLACK)",4942,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,BLACK)",4948,5
"GR3 MATH SUBREGION ACADEMIC WARNING (ISAT,BLACK)",4954,5
"GR3 MATH SUBREGION BELOW (ISAT,BLACK)",4960,5
"GR3 MATH SUBREGION MEETS (ISAT,BLACK)",4966,5
"GR3 MATH SUBREGION EXCEEDS (ISAT,BLACK)",4972,5
"GR3 MATH DISTRICT ACADEMIC WARNING (ISAT,BLACK)",4978,5
"GR3 MATH DISTRICT BELOW (ISAT,BLACK)",4984,5
"GR3 MATH DISTRICT MEETS (ISAT,BLACK)",4990,5
"GR3 MATH DISTRICT EXCEEDS (ISAT,BLACK)",4996,5
"GR3 MATH STATE ACADEMIC WARNING (ISAT,BLACK)",5002,5
"GR3 MATH STATE BELOW (ISAT,BLACK)",5008,5
"GR3 MATH STATE MEETS (ISAT,BLACK)",5014,5
"GR3 MATH STATE EXCEEDS (ISAT,BLACK)",5020,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,HISPANIC)",5026,5
"GR3 READ SCHOOL BELOW (ISAT,HISPANIC)",5032,5
"GR3 READ SCHOOL MEETS (ISAT,HISPANIC)",5038,5
"GR3 READ SCHOOL EXCEEDS (ISAT,HISPANIC)",5044,5
